Predication: [0.9999796  0.00000274 0.0000037  0.00000466 0.00000376 0.00000549]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999778  0.00000295 0.00000397 0.00000547 0.0000035  0.00000632]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999795  0.0000026  0.00000372 0.00000526 0.00000434 0.0000046 ]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000272 0.00000368 0.00000456 0.00000377 0.00000538]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000279 0.00000379 0.00000467 0.00000363 0.0000053 ]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000281 0.00000383 0.00000491 0.00000363 0.00000529]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000268 0.00000356 0.00000501 0.00000402 0.00000502]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000263 0.00000378 0.00000485 0.00000453 0.00000469]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999783  0.00000256 0.00000377 0.00000654 0.0000039  0.00000486]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.999979   0.00000237 0.00000406 0.00000606 0.00000402 0.00000441]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000267 0.00000441 0.00000481 0.00000359 0.00000492]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000262 0.00000335 0.00000433 0.00000414 0.00000506]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999784  0.00000291 0.00000442 0.00000538 0.00000351 0.00000542]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000274 0.00000424 0.000005   0.00000374 0.00000465]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000271 0.00000376 0.00000474 0.00000384 0.00000474]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000317 0.0000031  0.00000428 0.00000544 0.00000433]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000271 0.00000346 0.00000414 0.00000428 0.00000529]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000275 0.00000417 0.00000499 0.00000372 0.00000463]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997914 0.0000026  0.00000412 0.00000577 0.0000037  0.00000459]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000269 0.00000384 0.00000508 0.0000037  0.00000541]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997723 0.00000266 0.00000403 0.00000662 0.00000461 0.00000482]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997914 0.0000037  0.00000422 0.00000363 0.00000427 0.00000511]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000259 0.00000408 0.00000562 0.00000367 0.00000466]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000282 0.00000375 0.00000425 0.00000379 0.00000503]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000262 0.0000037  0.00000497 0.00000385 0.0000054 ]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99998    0.00000255 0.00000348 0.00000486 0.000004   0.00000507]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000276 0.00000381 0.00000522 0.00000378 0.00000524]
2025-02-19 03:55:17 | DEBUG | Category: XSS
Predication: [0.99998    0.00000255 0.00000362 0.00000491 0.00000424 0.00000473]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000266 0.00000365 0.00000487 0.00000396 0.0000051 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999782  0.00000258 0.00000383 0.00000617 0.0000043  0.000005  ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000298 0.00000372 0.00000463 0.00000371 0.00000583]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997723 0.00000269 0.00000486 0.00000657 0.00000405 0.00000457]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000258 0.00000371 0.00000464 0.00000405 0.00000482]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000254 0.00000396 0.00000545 0.00000356 0.00000475]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997854 0.00000236 0.00000415 0.00000641 0.00000414 0.00000437]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000275 0.00000377 0.00000463 0.00000358 0.00000534]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998033 0.0000026  0.00000348 0.00000465 0.00000387 0.00000517]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000264 0.00000357 0.00000418 0.00000409 0.00000529]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000264 0.00000368 0.00000485 0.00000385 0.00000463]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000306 0.00000384 0.00000565 0.00000321 0.00000539]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99990153 0.00002637 0.00001268 0.00003744 0.00001531 0.00000681]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.999949   0.00000526 0.0000127  0.00002045 0.00000641 0.00000614]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000257 0.0000039  0.00000498 0.00000407 0.00000472]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000281 0.00000401 0.00000509 0.00000355 0.00000524]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998    0.00000266 0.00000364 0.0000044  0.00000434 0.00000501]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000276 0.00000433 0.00000511 0.00000377 0.00000479]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000273 0.00000382 0.000004   0.00000392 0.00000527]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999794  0.0000028  0.00000431 0.0000051  0.00000392 0.00000448]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.999979   0.00000259 0.00000378 0.00000544 0.00000457 0.00000463]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998116 0.00000279 0.00000328 0.00000407 0.00000395 0.00000466]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.999977   0.00000292 0.00000465 0.00000631 0.00000355 0.00000555]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998    0.00000323 0.0000036  0.0000046  0.00000327 0.0000054 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000274 0.00000382 0.00000467 0.00000372 0.00000569]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000274 0.00000371 0.0000045  0.00000359 0.00000524]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000266 0.00000339 0.00000485 0.00000432 0.00000478]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000274 0.00000371 0.00000473 0.00000368 0.00000561]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000296 0.00000353 0.00000451 0.00000362 0.00000488]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000302 0.00000398 0.00000438 0.00000367 0.00000492]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997866 0.00000274 0.00000464 0.00000511 0.00000357 0.00000521]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999801  0.0000026  0.00000347 0.00000462 0.000004   0.00000517]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000307 0.00000363 0.00000422 0.00000369 0.00000487]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000262 0.00000357 0.00000489 0.00000385 0.0000053 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000247 0.00000349 0.00000447 0.00000498 0.00000441]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000294 0.0000035  0.00000481 0.00000368 0.00000556]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997497 0.00000414 0.00000525 0.00000508 0.00000532 0.0000052 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999815  0.00000259 0.00000327 0.00000427 0.00000356 0.00000479]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999807  0.0000029  0.00000364 0.00000435 0.00000354 0.00000475]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000265 0.0000041  0.00000493 0.00000363 0.00000488]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000249 0.00000381 0.00000538 0.00000387 0.00000459]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000261 0.00000438 0.00000467 0.00000356 0.00000501]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997854 0.00000287 0.00000416 0.00000538 0.00000359 0.00000549]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997425 0.00000302 0.00000458 0.00000841 0.00000387 0.00000595]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000258 0.00000389 0.00000529 0.00000375 0.00000465]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000267 0.00000363 0.00000483 0.00000383 0.00000521]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000275 0.00000359 0.00000435 0.00000397 0.00000529]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999777  0.00000297 0.0000043  0.00000527 0.00000348 0.00000636]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000286 0.00000382 0.00000436 0.00000383 0.00000564]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000267 0.00000369 0.00000482 0.00000377 0.00000556]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000286 0.00000378 0.00000393 0.00000391 0.00000538]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000273 0.00000428 0.00000515 0.00000374 0.00000471]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999498  0.00000579 0.00000598 0.00000393 0.00000527 0.0000292 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999776  0.00000282 0.00000442 0.00000608 0.00000368 0.00000536]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998105 0.00000261 0.00000351 0.00000471 0.00000389 0.00000421]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.999979   0.00000259 0.00000361 0.0000054  0.00000452 0.00000487]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998    0.00000255 0.00000393 0.00000517 0.00000384 0.00000453]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999789  0.0000026  0.00000384 0.00000568 0.00000442 0.00000459]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000261 0.00000357 0.00000488 0.00000439 0.00000464]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000268 0.00000374 0.00000493 0.00000379 0.00000568]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000347 0.00000356 0.00000477 0.00000342 0.0000056 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999745  0.00000385 0.00000434 0.00000586 0.00000429 0.00000725]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999651  0.00000306 0.00000767 0.00001294 0.00000452 0.0000068 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000273 0.00000317 0.00000444 0.00000466 0.00000482]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998    0.00000273 0.0000036  0.00000433 0.00000418 0.00000522]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.999979   0.00000279 0.00000453 0.00000497 0.00000339 0.00000538]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000279 0.00000427 0.00000494 0.00000365 0.0000047 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000275 0.00000341 0.00000492 0.00000389 0.00000535]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000264 0.00000374 0.00000487 0.00000429 0.00000479]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997854 0.00000264 0.0000036  0.00000558 0.00000462 0.00000504]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000274 0.00000355 0.00000397 0.00000408 0.00000529]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998    0.00000261 0.00000357 0.00000472 0.00000396 0.00000517]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997485 0.00000382 0.00000369 0.00000673 0.00000375 0.00000715]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000262 0.00000344 0.00000458 0.0000039  0.00000522]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.999979   0.00000275 0.00000453 0.00000485 0.00000341 0.00000536]
2025-02-19 03:55:18 | DEBUG | Category: RFI
Predication: [0.00008817 0.00015852 0.00006681 0.00003819 0.00010969 0.99953866]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000273 0.00000366 0.00000456 0.00000374 0.0000049 ]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000264 0.00000415 0.00000563 0.00000365 0.00000473]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.999979   0.00000237 0.00000407 0.00000609 0.00000405 0.00000437]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000267 0.00000373 0.00000516 0.00000372 0.00000511]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000263 0.00000373 0.00000466 0.00000379 0.00000536]
2025-02-19 03:55:18 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000269 0.000004   0.00000491 0.00000363 0.00000494]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000262 0.00000348 0.00000471 0.00000392 0.00000522]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000256 0.00000352 0.00000483 0.00000408 0.000005  ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.0000026  0.00000358 0.00000469 0.00000376 0.0000053 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999764  0.00000326 0.0000034  0.00000643 0.00000434 0.00000612]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999572  0.00000511 0.00000543 0.0000036  0.00000617 0.00002237]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000263 0.00000372 0.00000509 0.00000387 0.00000524]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999809  0.00000298 0.00000347 0.00000343 0.0000039  0.00000522]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000257 0.00000383 0.00000557 0.000004   0.00000448]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000258 0.00000378 0.00000477 0.00000409 0.00000474]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000279 0.00000366 0.00000438 0.00000355 0.0000055 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000255 0.00000364 0.00000545 0.00000418 0.00000483]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.00000265 0.00000358 0.00000447 0.00000377 0.00000552]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000277 0.00000384 0.00000479 0.00000389 0.00000496]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999807  0.00000271 0.00000349 0.00000501 0.00000375 0.0000044 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999814  0.00000209 0.00000324 0.00000468 0.00000369 0.0000049 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000269 0.00000345 0.00000529 0.00000351 0.00000452]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000265 0.00000359 0.00000493 0.00000376 0.0000054 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000279 0.00000397 0.00000503 0.00000364 0.00000515]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999794  0.0000026  0.00000386 0.00000503 0.00000388 0.00000522]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000273 0.00000424 0.00000504 0.00000381 0.00000453]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000263 0.00000338 0.00000472 0.00000407 0.00000484]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000259 0.00000402 0.00000551 0.00000375 0.00000459]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997926 0.00000261 0.00000456 0.00000483 0.00000416 0.00000465]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999784  0.00000291 0.00000394 0.00000553 0.00000367 0.00000546]
2025-02-19 03:55:19 | DEBUG | Category: Benign
Predication: [0.00000659 0.99994886 0.00002302 0.00000709 0.00001167 0.00000282]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000258 0.00000347 0.00000516 0.00000485 0.00000502]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999739  0.0000037  0.00000394 0.00000737 0.00000375 0.00000735]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998057 0.00000306 0.00000345 0.00000439 0.00000372 0.00000483]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000269 0.00000344 0.00000444 0.00000397 0.00000505]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000236 0.00000407 0.00000621 0.00000411 0.00000436]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000256 0.0000036  0.00000463 0.00000397 0.00000518]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999789  0.0000025  0.00000368 0.00000562 0.00000412 0.0000051 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.999979   0.00000254 0.00000404 0.00000598 0.0000039  0.0000045 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999794  0.0000027  0.00000379 0.00000497 0.00000386 0.0000053 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.00000248 0.0000034  0.00000513 0.00000446 0.00000462]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997914 0.00000272 0.00000401 0.00000535 0.00000366 0.00000503]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999809  0.00000254 0.00000356 0.00000422 0.00000399 0.00000482]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000278 0.00000392 0.00000501 0.00000358 0.00000515]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000274 0.00000399 0.00000526 0.00000361 0.00000516]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000253 0.00000391 0.00000555 0.00000377 0.00000468]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.00000265 0.0000036  0.00000484 0.00000383 0.00000515]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997973 0.0000027  0.00000358 0.00000439 0.00000381 0.00000579]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000256 0.00000395 0.00000555 0.00000379 0.00000459]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000257 0.0000041  0.00000554 0.00000368 0.00000472]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000259 0.00000368 0.0000052  0.00000394 0.00000521]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000257 0.00000373 0.00000466 0.000004   0.00000478]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999783  0.00000269 0.00000432 0.00000558 0.00000363 0.00000553]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999794  0.00000239 0.00000411 0.00000583 0.00000405 0.00000435]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000253 0.0000039  0.00000552 0.00000353 0.00000479]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000258 0.0000034  0.00000387 0.00000458 0.00000509]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000267 0.00000368 0.00000487 0.0000039  0.00000519]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997866 0.00000299 0.00000494 0.0000047  0.00000357 0.00000516]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.00000263 0.00000386 0.00000455 0.00000391 0.00000508]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9997551  0.00013406 0.0000186  0.00001238 0.00006537 0.00001444]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997926 0.0000026  0.00000407 0.00000572 0.00000371 0.00000465]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999478  0.00000556 0.00000741 0.00001537 0.00001932 0.00000454]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000268 0.00000405 0.00000468 0.00000369 0.00000514]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000279 0.0000039  0.000005   0.0000036  0.00000512]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999764  0.00000263 0.00000427 0.00000726 0.0000046  0.00000472]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000259 0.00000396 0.00000552 0.00000367 0.00000475]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999808  0.00000284 0.00000379 0.00000415 0.00000379 0.0000046 ]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999789  0.00000263 0.00000394 0.00000558 0.00000401 0.00000487]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998105 0.00000282 0.00000364 0.00000415 0.00000358 0.00000469]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000265 0.00000362 0.00000489 0.00000372 0.00000545]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000266 0.00000358 0.00000448 0.0000037  0.00000531]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.999979   0.00000265 0.00000425 0.00000566 0.00000366 0.00000471]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998045 0.00000253 0.00000363 0.00000451 0.00000433 0.00000464]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.0000027  0.00000366 0.00000452 0.00000363 0.00000549]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000266 0.00000367 0.00000479 0.00000391 0.00000509]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997866 0.00000281 0.00000406 0.00000558 0.00000362 0.00000532]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.00000254 0.00000387 0.00000533 0.00000348 0.00000487]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998033 0.00000254 0.00000361 0.00000471 0.00000409 0.00000476]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000239 0.0000036  0.00000496 0.00000487 0.00000441]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999807  0.00000241 0.00000325 0.00000443 0.00000423 0.00000498]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997973 0.00000262 0.00000366 0.00000502 0.00000393 0.00000504]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998105 0.00000283 0.00000357 0.00000417 0.0000036  0.00000484]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.999979   0.00000266 0.00000384 0.00000538 0.00000398 0.00000524]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999763  0.00000558 0.00000402 0.00000414 0.00000417 0.00000581]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000264 0.00000358 0.00000461 0.00000394 0.00000538]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9998969  0.00000461 0.00000554 0.00000692 0.00007732 0.00000857]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999801  0.00000251 0.00000378 0.00000516 0.00000396 0.00000453]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99998    0.00000268 0.00000358 0.00000471 0.00000382 0.00000524]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999802  0.00000255 0.0000042  0.0000044  0.00000362 0.00000503]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000274 0.00000377 0.00000464 0.00000392 0.00000521]
2025-02-19 03:55:19 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000265 0.00000373 0.00000497 0.00000397 0.00000495]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.9999788  0.00000237 0.00000407 0.00000622 0.00000413 0.00000436]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.99998    0.000003   0.00000364 0.00000465 0.00000334 0.00000536]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.9999795  0.00000327 0.00000407 0.0000044  0.00000364 0.00000506]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000313 0.00000364 0.00000514 0.00000324 0.00000517]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.99998105 0.00000279 0.0000031  0.00000443 0.00000346 0.00000519]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.99997985 0.00000276 0.00000354 0.00000432 0.00000367 0.00000574]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.9999796  0.00000256 0.00000357 0.00000498 0.00000404 0.00000518]
2025-02-19 03:55:20 | DEBUG | Category: XSS
Predication: [0.99997187 0.00000303 0.00000519 0.00000852 0.00000349 0.00000788]
